document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,68,unless the drugs are prescribed by a licensed physician in the course of medical treatment.,the drugs,other,worker,,False,passive,rights_passive,right,right,True,0.85,safety_and_working_conditions,True,conditional exception clause
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,68,"Employees shall not manufacture, distribute, dispense, possess, use, or be under the influence of any of the following substances during working hours while at school or at school-related activities during or outside of usual working hours, including consumption of alcohol or drugs off campus and returning to duty",Employees,worker,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,"The district prohibits the unlawful manufacture, distribution, dispensation, possession, or use of controlled substances, illegal drugs, inhalants, and alcohol in the workplace.",The district,management,management,,False,active,plain,other,prohibition,False,0.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,"The district shall establish a drug-free awareness program to inform employees about the dangers of drug abuse in the workplace, the district’s policy of maintaining a drug-free workplace, any available drug counseling, rehabilitation and employee assistance abuse programs, and the penalties that may be imposed upon employees for drug abuse violations.",The district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,Employees who violate this prohibition shall be subject to disciplinary sanctions.,Employees,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,"Such sanctions may include referral to drug and alcohol counseling or rehabilitation programs or employee assistance programs, termination from employment with the district, and referral to appropriate law enforcement officials for prosecution.",Such sanctions,other,management,may,False,active,plain,permission,permission,True,0.3,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,"As a further condition of employment, an employee shall notify the superintendent of any criminal drug statute conviction for a violation occurring in the workplace no later than five days after such conviction.",an employee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,Within ten days of receiving such notice – from the employee or any other source – the district shall notify the granting agency of the conviction.,the district,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,69,"Within 30 calendar days of receiving notice from an employee of a conviction for any drug statute violation occurring in the workplace, the district shall either (1) take appropriate personnel action against the employee, up to and including termination of employment, or (2) require the employee to participate satisfactorily in a drug abuse assistance or rehabilitation program approved for such purposes by a federal , state, or local health agen",the district,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,"The district shall conduct drug and alcohol testing in accordance with federal and state regulations, as well as district policy, of employees for use of alcohol or a controlled substance that violates any law or district policy.",The district,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,"All employees in positions requiring a commercial driver's license and employees in safety sensitive positions are subject to pre-employment, random, post-accident, return-to-duty and follow-up testing.",All employees in positions requiring a commercial driver's license and employees in safety sensitive positions,worker,management,,False,active,plain,other,obligation,False,0.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,The district will randomly test employees in safety-sensitive positions.,The district,management,management,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,The selection of employees to be randomly tested will be made by a scientifically valid method to ensure that each employee will have an equal chance of being tested each time.,The selection of employees to be randomly tested,other,management,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,Random tests will be unannounced,Random tests,other,management,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,the dates for the administration of the tests will be spread throughout the calendar year.,the dates for the administration of the tests,other,management,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,Employees selected for random testing are required to proceed to the test site upon notification within the designated time frame.,Employees selected for random testing,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,"The employee will be tested for alcohol and other controlled substances before, during, or immediately after performing the functions of the position.",The employee,management,management,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,All employees shall be required to undergo alcohol and drug testing at any time the district has reasonable suspicion to believe that the employee has violated the district's policy concerning alcohol and/or drugs.,All employees,worker,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,70,Reasonable suspicion alcohol or drug testing may be conducted when there is reason,Reasonable suspicion alcohol or drug testing,other,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,truncated at end of chunk
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"Reasonable suspicion alcohol or drug testing may be conducted when there is reasonable suspicion to believe that the employee has used or is using drugs or alcohol prior to reporting for duty, or while on duty, or prior to or while attending any district function on or off district property.",Reasonable suspicion alcohol or drug testing,other,management,may,False,passive,permission_verb,permission,permission,True,0.3,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"The district's determination that reasonable cause exists must be based on specific, contemporaneous, articulable observations concerning the appearance, behavior, speech or body odors of the employee.",The district's determination that reasonable cause exists,other,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,The observations must be made by a trained supervisor.,The observations,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"Refusal to consent to testing will result in disciplinary action, up to and including termination of employment.",Refusal to consent to testing,other,management,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"each district employee has an ongoing duty to notify his or her supervisor of any charge, conviction or other adverse adjudication of any criminal drug statute for a violation occurring in the workplace.",each district employee,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,Such notification shall be provided no later than three (3) days after such conviction.,Such notification,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,"no later than is an affirmative floor, not negation"
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"school bus drivers or other employees who must operate a district vehicle, operate mobile equipment, or those who receive a travel allowance within the scope of their employment who are guilty of a DWI offense, who receive an ALR suspension/disqualification or who accumulate 10 or more points according to DPS school bus driving criteria, will be subject to disciplinary action up to and including termination.","school bus drivers or other employees who must operate a district vehicle, operate mobile equipment, or those who receive a travel allowance within the scope of their employment who are guilty of a DWI offense, who receive an ALR suspension/disqualification or who accumulate 10 or more points according to DPS school bus driving criteria",worker,management,will,False,passive,obligation_verb,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"No employee shall report to duty or remain on duty while under the influence of or impaired by alcohol, and/or drugs, as shown by the behavioral, speech and performance indicators of alcohol or drug misuse",No employee,worker,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,nor shall the district permit the employee to perform or continue to perform the functions of this position.,the district,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,Disciplinary action will be taken against an employee found in violation of the district's drug and alcohol policy and administrative regulations,Disciplinary action,management,management,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,and such employees will be subject to the full range of disciplinary action up to and including termination.,such employees,worker,management,will,False,passive,obligation_verb,obligation,obligation,True,0.9,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,71,"The district shall initiate disciplinary action against any employee found to use illegal drugs, provided that such action is not necessarily",The district,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,truncated at end of chunk
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,"The district shall initiate disciplinary action against any employee found to use illegal drugs, provided that such action is not necessarily required for an employee who voluntarily admits to use of illegal drugs and obtains counseling or rehabilitation, and thereafter refrains from using illegal drugs.",The district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,contains proviso limiting obligation
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,District employees who test positive for alcohol and/or controlled substances and who are terminated for violating the district's drug/alcohol policy and administrative regulations are not eligible for re-employment.,District employees who test positive for alcohol and/or controlled substances and who are terminated for violating the district's drug/alcohol policy and administrative regulations,worker,management,,True,active,plain,prohibition,prohibition,True,0.0,discipline,True,eligibility condition/restriction
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,A complete copy of the district's policies and procedures regarding drug and alcohol testing shall be distributed to employees on an annual basis.,A complete copy of the district's policies and procedures regarding drug and alcohol testing,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,administrative distribution requirement
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,"Prior to actual employment and annually, each person who is certified to drive a school bus shall undergo a physical examination as designated and paid for by the district.",each person who is certified to drive a school bus,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,mandatory for bus drivers
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,Other employees who are required to hold a commercial driver’s license for their positions shall undergo a physical examination every two years at the district’s expense.,Other employees who are required to hold a commercial driver’s license for their positions,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,mandatory for CDL holders
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,The district may require a medical examination (and/or inquiry) of an employee that is job related and consistent with business necessity and may make inquiries into the ability of an employee to perform job-related functions.,The district,management,management,may,False,active,plain,permission,permission,True,0.3,safety_and_working_conditions,True,dual permissions joined by 'and'
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,"The superintendent or designee may require any employee to undergo a medical examination if information received from the employee, the employee’s supervisor, or other sources indicates the employee has a physical or mental impairment that: 1. interferes with the employee’s ability to perform essential job functions; or 2. poses a direct threat to the health or safety of the employee or others.",The superintendent or designee,management,management,may,False,active,plain,permission,permission,True,0.3,safety_and_working_conditions,True,conditional discretion
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,72,"The physical or psychological examination may include a drug or alcohol test by urinalysis, blood analysis, or breathalyzer if the person’s supervisor(s) determines that a reasonable suspicion exists to believe the person has used or is under the influence of a controlled substance as defined by the Texas Controlled Substance Act, Art. 4476-15 (Vernon’s Texas Civil Statutes); a dangerous drug as defined by the Dangerous Drug Act, Art",The physical or psychological examination,other,management,may,False,active,plain,permission,permission,True,0.3,safety_and_working_conditions,True,truncated at end; implies management authority to expand testing
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The district may designate the physician to perform the examination.,The district,management,management,may,False,active,plain,permission,permission,True,0.3,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the district shall pay the cost of the examination.,the district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The district may place the employee on paid administrative leave while awaiting results of the examination and evaluating the results.,The district,management,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,"If the impairment does interfere with the employee’s ability to perform essential job functions or poses a direct threat, the Superintendent or designee shall determine whether the employee has a disability, and if so, whether the disability requires reasonable accommodation, including the use of available leave.",the Superintendent or designee,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The granting of additional unpaid leave may be a reasonable accommodation in some circumstances.,The granting of additional unpaid leave,other,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the Superintendent or designee shall evaluate the employee’s eligibility for leave.,the Superintendent or designee,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The information that an employee has a communicable disease shall be confirmed by one of the following methods:,The information that an employee has a communicable disease,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the employee brings the information to the district's attention,the employee,worker,management,,False,active,plain,other,obligation,False,0.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the employee confirms the information when asked,the employee,worker,management,,False,active,plain,other,obligation,False,0.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the employee is asked to submit to a medical examination at district expense when the superintendent or designee has reason to believe that the employee has a communicable disease and is unable to perform the functions and duties of the job or poses a direct threat to self or others.,the employee,management,management,,False,passive,plain,other,obligation,False,0.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,the district shall maintain the confidentiality of the information.,the district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The superintendent or his/her designee shall request the examining physician's advice regarding any restrictions in duties or necessary accommodations in duties based on the results of the examination.,The superintendent or his/her designee,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,First aid and safety personnel may be informed to the extent necessary for them to provide emergency care.,First aid and safety personnel,management,worker,may,False,passive,plain,permission,permission,True,0.3,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,73,The superintendent or his/her designee shall obtain medical advice from local health authorities or private physicians on:,The superintendent or his/her designee,management,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,This determination shall be made by a physician who has performed a medical examination of the employee.,This determination,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,physician is neither worker nor management
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,"If it is determined that an employee is disabled, the superintendent or designee shall also determine if the employee is otherwise qualified for employment.",the superintendent or designee,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,"If it is determined that an employee is a ""qualified disabled person,"" the employee must be reasonably accommodated.",the employee,management,worker,must,False,passive,rights_passive,right,obligation,False,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,"An employee may be excluded from work if the superintendent or his/her designee, in accordance with this policy, determines that the employee poses a direct threat or risk of harm to other employees or students; the employee poses a direct threat to his/her own health by remaining on the job; or, the employee's physical or mental condition interferes with the performance of the essential functions and/or regular duties as specified in his/her job description.",An employee,management,management,may,False,passive,plain,permission,permission,True,0.3,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,The employee may present evidence to the superintendent or his/her designee on any information relevant to the employee's fitness to continue the performance of regular duties.,The employee,worker,worker,may,False,active,plain,permission,permission,True,0.3,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,"If a non-contract employee, for whom a physical examination is required, voluntarily resigns his/her position during the first six months of employment, the cost of the physical examination, including drug test, may be withheld from his/her final paycheck.","the cost of the physical examination, including drug test",management,management,may,False,passive,plain,permission,permission,True,0.3,compensation,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,A non-contract employee who voluntarily resigns or is terminated may have the cost of uniforms deducted from his/her final paycheck if uniforms are not returned within three (3) business days following the separation of employment.,A non-contract employee who voluntarily resigns or is terminated,worker,management,may,False,active,plain,permission,permission,True,0.3,compensation,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,74,"Food service workers shall comply with health requirements established by the city, county and state health authorities.",Food service workers,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,All personnel are employed subject to assignment and reassignment by the superintendent or designee.,All personnel,management,management,,False,passive,plain,other,other,True,0.0,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,"Any employee may request reassignment to another position within the district for which he or she is qualified and in accordance with policies, regulations, and practices of the district.",Any employee,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,"employee transfers for an ensuing school year may be at the initiative of the superintendent or designee, other administrators and also with consideration given to the request of the individual employee.",employee transfers for an ensuing school year,other,management,may,False,active,plain,permission,permission,True,0.3,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,Changes of assignment during the school year requested by employees will seldom be made.,Changes of assignment during the school year requested by employees,worker,management,will,False,passive,plain,obligation,other,False,0.9,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,An employee-initiated request for transfer of assignment does not guarantee that such a transfer will be made because each request has to be considered in terms of factors such as:,An employee-initiated request for transfer of assignment,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,all requests for transfers initiated by employees should begin with notification of the principal or immediate supervisor,all requests for transfers initiated by employees,worker,management,should,False,active,plain,obligation,obligation,True,0.7,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,questions about the procedure and transfer periods should be directed to:,questions about the procedure and transfer periods,management,management,should,False,passive,plain,obligation,other,False,0.7,transfers,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,fair and equitable hiring practices shall be observed.,fair and equitable hiring practices,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,Persons responsible for employment in the district shall avoid any act or practice that might be interpreted as preferential consideration shown a relative.,Persons responsible for employment in the district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,"No spouse of the superintendent, associate superintents, or assistant superintendent of human resources shall be employed by the district.","No spouse of the superintendent, associate superintents, or assistant superintendent of human resources",management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,the continued employment of the spouse will be considered on an individual case-by-case basis.,the continued employment of the spouse,other,worker,will,False,active,plain,obligation,obligation,True,0.9,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,The provisions of this policy shall not apply to persons employed or assigned before the adoption date of this policy revision,The provisions of this policy,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,75,the administration should direct efforts to eliminate those situations that would not meet these guidelines as circumstances permit.,the administration,management,worker,should,False,active,plain,obligation,obligation,True,0.7,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,76,Relatives shall not supervise other family members.,Relatives,worker,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,76,An employee currently working in a department or in a line of authority in which his/her spouse has administrative or supervisory responsibility may remain in his/her current position.,An employee currently working in a department or in a line of authority in which his/her spouse has administrative or supervisory responsibility,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,76,A requested change for current employees serving under an exempted condition shall only be considered for a position in another department or line of authority.,A requested change for current employees serving under an exempted condition,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
