document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,May serve PAR clients.,[Implied],worker,worker,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,Disseminate information and answer questions from teachers about Voluntary Consulting Teacher Support.,[Implied],worker,management,,False,active,plain,other,obligation,False,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,"As PAR program staff members, the Mentor Program Coordinator and PAR Coordinator are excluded from making PAR recommendations.",the Mentor Program Coordinator and PAR Coordinator,worker,worker,,True,passive,prohibition_verb,permission,prohibition,False,0.85,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,The Joint Governance PAR Panel monitors intervention work and makes employment recommendations.,The Joint Governance PAR Panel,other,management,,False,active,plain,other,other,True,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,A staff person from both APS and ATF may participate in PAR meetings concerning individuals receiving PAR support.,A staff person from both APS and ATF,other,,may,False,active,plain,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,55,Support shall be offered to teachers experiencing difficulties in the performance of their professional job responsibilities in the following order of priority:,Support,management,,shall,False,passive,rights_passive,right,,False,1.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,The Consulting Teacher does not report on client progress with the principal.,The Consulting Teacher,worker,,,True,active,plain,prohibition,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,1.) The Consulting Teacher provides non-evaluative intensive instructional support to the classroom teacher.,The Consulting Teacher,worker,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,"2.) Consulting Teachers will have the responsibility of working with and communicating with the school principal, the teacher, and the JGP Panel.",Consulting Teachers,worker,,will,False,active,obligation_verb,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,a.) Consulting Teachers do not evaluate.,Consulting Teachers,worker,,,True,active,plain,prohibition,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,will continue with observations.,The principal,management,,will,False,active,plain,obligation,,False,0.9,,True,Extracted from split compound sentence; antecedent subject implied.
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,56,"The principal and the Consulting Teacher can concurrently recommend specific opportunities for professional development (such as classes, workshops, etc.) that are directly connected with the Improvement Plan.",The principal and the Consulting Teacher,other,,can,False,active,permission_verb,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,"The Consulting Teacher will report to the JGP Panel on, or near, the target date(s).",The Consulting Teacher,worker,,will,False,active,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,The Consulting Teacher maintains confidentiality.,The Consulting Teacher,worker,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Consulting Teachers who are working with teachers on an alternative calendar or schedule may be asked to flex their time to accommodate their client.,Consulting Teachers who are working with teachers on an alternative calendar or schedule,management,,may,False,passive,permission_verb,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Consulting Teachers have the responsibility for research and development for the intervention program and assist in writing the final program guidelines as directed by the Program Coordinator.,Consulting Teachers,worker,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Consulting Teachers will be assigned to work first with teachers who are on a District Intensive Evaluation and then be assigned to work with teachers on a District Improvement Plan or approved volunteers until they reach their intervention limit.,Consulting Teachers,management,,will,False,passive,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Teachers who volunteer receive consultation and visits if PAR has capacity.,Teachers who volunteer,worker,,,False,active,rights_active,right,,False,0.85,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Teachers on a District Improvement Plan receive weekly consultation and visits from a PAR Program Consulting Teacher for the purposes of instructional support based on the goals in the Improvement Plan.,Teachers on a District Improvement Plan,worker,,,False,active,rights_active,right,,False,0.85,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Teachers on a District Intensive Evaluation receive additional consultation and visits from a PAR Program Consulting Teacher for the purposes of instructional support based on the goals in the Intensive Improvement Plan.,Teachers on a District Intensive Evaluation,worker,,,False,active,rights_active,right,,False,0.85,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,57,Consulting Teachers who do not have a full intervention load will assist with the Mentoring Program by contributing their expertise and experience.,Consulting Teachers who do not have a full intervention load,worker,,will,False,active,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,Consulting Teachers may mentor Beginning Teachers who are not yet assigned by the first or third quarter of the school year.,Consulting Teachers,worker,,may,False,active,plain,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,Consulting Teachers who teach part-time and are assigned a Beginning Teacher at their school site will complete their Mentoring effectively within the days they are there,Consulting Teachers who teach part-time and are assigned a Beginning Teacher at their school site,worker,,will,False,active,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,"Consulting Teachers who teach part-time and are assigned a Beginning Teacher at their school site are entitled to the $2,000 Mentoring differential if the mentoring takes place during the time assigned at the school.",Consulting Teachers who teach part-time and are assigned a Beginning Teacher at their school site,worker,,,False,passive,rights_passive,right,,False,0.85,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,"Consulting Teachers who teach part time and are assigned to work with a Beginning Teacher at another site during the time released for Consulting Teacher work will earn a differential of $500 per Beginning Teacher for the time it takes to effectively mentor and keep up with the duties as described above, if the mentoring takes place during the time assigned as a Consulting Teacher.",Consulting Teachers who teach part time and are assigned to work with a Beginning Teacher at another site during the time released for Consulting Teacher work,worker,,will,False,active,rights_active,right,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,Consulting Teachers who are released from the classroom to work as a Consulting Teacher will not receive a differential for working with Beginning Teachers.,Consulting Teachers who are released from the classroom to work as a Consulting Teacher,worker,,will,True,active,plain,prohibition,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,Consulting Teachers may assist in the interviewing and selection of Mentors and Consulting Teachers.,Consulting Teachers,worker,,may,False,active,plain,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,"Consulting Teachers will serve no more than three (3) years unless a fourth (4th) year is mutually agreed to by APS, ATF and the Consulting Teacher.",Consulting Teachers,worker,,will,False,active,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,58,APS and ATF will present jointly to principals at a designated time at the beginning of each school year.,APS and ATF,other,,will,False,active,plain,obligation,,False,0.9,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Principal notes the concern(s) in the teacher’s performance to discern if there is a pattern.,Principal,management,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Concerns regarding the teacher’s performance may come about as a result of classroom observations or other evidence of teaching problems.,Concerns regarding the teacher’s performance,other,,may,False,active,plain,permission,,False,0.3,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Principal confirms the pattern with evidence from observations.,Principal,management,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Principal converses with teacher to notify him/her of the concern(s).,Principal,management,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,The principal addresses the specific concern(s) with the teacher verbally and/or in writing if already addressed verbally.,The principal,management,,,False,active,plain,other,,False,0.0,,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,The principal advises the teacher that communication about the concern(s) will continue,The principal,management,worker,will,False,active,plain,obligation,other,False,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,a follow-up is scheduled in a specified time frame.,a follow-up,management,worker,,False,passive,plain,other,obligation,False,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,The principal provides assistance to the teacher.,The principal,management,worker,,False,active,plain,other,obligation,False,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,"the principal and the teacher will meet to review the documentation (meetings, memos, concerns, observations, etc.).",the principal and the teacher,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,"a meeting with the teacher, principal, a representative from the Albuquerque Teachers Federation, and a Human Resources Representative is scheduled.","a meeting with the teacher, principal, a representative from the Albuquerque Teachers Federation, and a Human Resources Representative",management,worker,,False,passive,plain,other,obligation,False,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,"The concerns, evidence, expectations, support, improvement plan and a target date for improvement will be reviewed at this meeting.","The concerns, evidence, expectations, support, improvement plan and a target date for improvement",management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,a Consulting Teacher will be assigned if there is space available in the PAR Program.,a Consulting Teacher,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,Conditional clause extracted as main operative clause.
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Support provided by the Consulting Teacher through the PAR Program is not optional for employees on District Improvement or Intensive Evaluation Plans.,Support provided by the Consulting Teacher through the PAR Program,other,worker,,True,active,plain,prohibition,prohibition,True,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,The principal will continue to make regular classroom observations and provide summary memorandums (feedback) as to what has been observed.,The principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,The memos may include suggestions and reminders if the teacher is or isn’t making expected progress.,The memos,other,management,may,False,active,plain,permission,permission,True,0.3,evaluation,True,Negation in subordinate clause does not affect operative verb.
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Walk-through visits are not evaluative and thus are not part of the regular classroom observations noted above.,Walk-through visits,other,worker,,True,active,plain,prohibition,other,False,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,the Improvement or Intensive Evaluation Plan will be drafted.,the Improvement or Intensive Evaluation Plan,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,59,Specific concerns will be identified in the plan.,Specific concerns,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"Prior to meeting with the teacher, the Improvement or Intensive Evaluation Plan will be drafted.",the Improvement or Intensive Evaluation Plan,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,PAR support will be provided to a teacher at the beginning of an Improvement Plan unless the program does not have the capacity to provide assistance.,PAR support,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,APS HR and an ATF representative will discuss PAR program to confirm that it is the appropriate support for each situation.,APS HR and an ATF representative,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"At the first meeting between the principal, HR, the ATF representative and the teacher, the Improvement Plan will be discussed, revised if necessary, and signed.",the Improvement Plan,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"Once signed, the Improvement Plan will be sent to the PAR Coordinator.",the Improvement Plan,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The Consulting Teacher is assigned,The Consulting Teacher,management,worker,,False,passive,plain,other,other,True,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,the responsibility for coordinating and providing support is shifted from the principal to the Consulting Teacher.,the responsibility for coordinating and providing support,management,worker,,False,passive,plain,other,other,True,0.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The teacher will be advised of the support available through the PAR process,The teacher,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,informed of the role of the Consulting Teacher.,The teacher,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The Consulting Teacher shall facilitate communication between the principal and the teacher regarding the Improvement Plan.,The Consulting Teacher,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The teacher is responsible for meeting with his/her assigned Consulting Teacher.,The teacher,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"If Competency 9 (The teacher works productively with colleagues, parents, and community members.) is the only competency of concern, then support will not be provided through the PAR Process.",support,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"Once a teacher is placed on an Improvement Plan to address Competency 9, a meeting will be scheduled with the teacher, principal and an ATF representative to discuss options other than PAR for providing support regarding Competency 9.",a meeting,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,Target dates for the Improvement and/or Intensive Evaluation plan shall be established.,Target dates,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The Consulting Teacher and Principal will meet with the JGP Panel to review the case.,The Consulting Teacher and Principal,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"The principal will present to the JGP panel a synopsis of his/her evaluation, observations and debriefings based on the improvement plan.",The principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,A JGP Panel form will be provided to the principal.,A JGP Panel form,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,"A determination, based on the JGP panel’s recommendations, will be made.",A determination,management,management,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,60,The Panel can choose one of the following:,The Panel,other,management,can,False,active,permission_verb,permission,permission,True,0.3,other,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,61,"A meeting will be held with the teacher, principal, HR and an ATF staff representative to notify the teacher that s/he did or did not meet the expectations of the improvement plan by the target date.",A meeting,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,61,It is the principal’s responsibility to communicate the decision to the teacher in a summary letter as soon as five (5) but no later than ten (10) working days.,It,management,worker,,False,active,obligation_verb,obligation,obligation,True,0.85,evaluation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,61,The statutory process for termination/discharge will be followed.,The statutory process for termination/discharge,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,Continuing Education Units (CEUs) are required as a part of the Professional Portfolio,Continuing Education Units (CEUs),other,management,,False,passive,obligation_verb,obligation,obligation,True,0.85,professional_development,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,An employee must successfully complete the entire portfolio process in order to be eligible for movement to the next Level within the Career Pathway system.,An employee,worker,management,must,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,the successfully completed section(s) may be banked for resubmission at the time of the next portfolio submission window.,the successfully completed section(s),other,worker,may,False,passive,plain,permission,permission,True,0.3,professional_development,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,Compensation changes resulting from a change in level shall only occur if the request for movement is submitted prior to September 15.,Compensation changes resulting from a change in level,other,management,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,"Support and Related Services personnel who leave employment in APS to work in the private sector or other district, and then return to APS will be given credit for the years in private sector work on the salary matrix.","Support and Related Services personnel who leave employment in APS to work in the private sector or other district, and then return to APS",management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,Placement will be based on directly related experience within the same discipline.,Placement,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,62,"they will be placed at Level 3, step 7.",they,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,Exemplary placement scenario
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,"they will be placed at Level 2, Step 4.",they,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,they will be placed at Level 1,they,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,the step will correspond with their completed years in that field.,the step,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,New hires will be placed at their appropriate level and step according to their credentials and experience.,New hires,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Movement to the next CPS level is contingent upon verifiable experience of at least 160 days of work in a year or the equivalent of 480 days over 3 years and successful completion of a required portfolio.,Movement to the next CPS level,other,management,,False,active,plain,other,other,True,0.0,professional_development,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Previous experience must be as a fully licensed practitioner in the same discipline.,Previous experience,other,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Verification forms to be submitted with documents for employment.,Verification forms,management,management,,False,passive,plain,other,other,True,0.0,other,True,Fragment/ellipsis of 'shall be submitted'.
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Placement in the CPS will be based on verified years of experience and credentials.,Placement in the CPS,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Written verification of previous experience is required before any movement to a higher level or higher step may occur.,Written verification of previous experience,management,management,may,False,active,obligation_verb,obligation,obligation,True,0.3,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,A licensed employee moving from the Career Pathway into the Three-Tiered Licensure System and onto one of the three teacher salary matrices will be placed on the appropriate schedule in accordance with state statute.,A licensed employee moving from the Career Pathway into the Three-Tiered Licensure System and onto one of the three teacher salary matrices,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Individuals considering movement should check with the PED Licensure Unit to determine Licensure Level eligibility prior to exiting the Career Pathway.,Individuals considering movement,worker,management,should,False,active,plain,obligation,obligation,True,0.7,professional_development,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,Teachers moving over to the CPS may take all years of step experience for placement in the CPS at Level 1.,Teachers moving over to the CPS,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,compensation,True,
albuquerque_public_schools__atf_negotiated_agreement_2018_19__e7e5b93f,ATF-Negotiated-Agreement_2018-19.pdf,Albuquerque Public Schools,63,"Athletic Trainers moving to the CPS will continue at their current level and step, or advance to a higher level and step, based on verifiable years of experience.",Athletic Trainers moving to the CPS,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
