document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,The Board shall be responsible for maintaining a standard of cleanliness in each teacher’s classroom.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"The Board shall supply appropriate sanitary and health related materials such as rubber gloves, bleach and disinfectant as required by the Health Department or other local, state or national agencies to meet the universal health standards.",The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"BCPSS shall adhere to OSHA and MOSH standards, and to all accepted public health protocols, to assure adequate work place protection for personnel potentially exposed to infectious diseases such as, but not limited to, tuberculosis, hepatitis, whooping cough (pertussis), meningitis, ringworm, conjunctivitis, and HIV/AIDS.",BCPSS,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"In the event that a school must be closed due to emergencies resulting from unforeseen problems with the physical plant, BCPSS shall make reasonable effort to notify teachers of their alternate assignments before reporting time.",BCPSS,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"In the event that all schools are closed due to a weather or other emergency, employees assigned to School Headquarters at North Avenue may take liberal leave if School Headquarters is open.",employees assigned to School Headquarters at North Avenue,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,BCPSS shall adhere to OSHA guidelines on mold.,BCPSS,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"If any mold growth is found, it shall be promptly remediated pursuant to OSHA guidelines.",it,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"A copy of the Board’s revised Performance-Based Evaluation System (PBES) approved on September 23, 2003, and any subsequently revised PBES shall be distributed by the employer to each teacher at the beginning of each new school year.","A copy of the Board’s revised Performance-Based Evaluation System (PBES) approved on September 23, 2003, and any subsequently revised PBES",worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,"The Board and the Union agree that because it is official Board policy, the success of the current PBES and any subsequently revised PBES shall require all BCPSS staff and administrators to faithfully undertake the roles and responsibilities that are described in the document,",The Board and the Union,other,management,shall,False,active,plain,obligation,other,False,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,38,and all staff and administrators also must carefully follow each of the steps contained therein.,all staff and administrators,management,management,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,all staff and administrators also must carefully follow each of the steps contained therein.,all staff and administrators,worker,management,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,Tenured and non-tenured teachers shall be notified of a year-end unsatisfactory performance evaluation on or before May 1.,Tenured and non-tenured teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,No unsatisfactory performance evaluations may be issued after that date.,No unsatisfactory performance evaluations,management,worker,may,True,passive,plain,prohibition,prohibition,True,0.3,evaluation,False,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,The principal will make every effort to perform at least one classroom observation in the case of an unsatisfactory evaluation.,The principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,teachers shall continue to be evaluated by school-based personnel,teachers,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,clinicians and others shall continue to be evaluated by specialists in their fields.,clinicians and others,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,BTU and the Board shall negotiate that portion of the evaluation tool that is not determined at the State level.,BTU and the Board,other,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,The Board shall require contract training with all principals (collaborative with BTU and the Office of Human Capital).,The Board,management,management,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,"The CEO or designee and the BTU President or designee shall organize required training for all principals on professional development for effective, fair, objective, and consistent teacher evaluations.",The CEO or designee and the BTU President or designee,other,management,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,Certified employees shall be obligated to give the same notice to the Board as is required by COMAR Sec. 13A.12.05.03. (Suspension and Revocations – Reporting Procedures).,Certified employees,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,The Board shall accept documentation for the renewal of a certificate within one hundred (100) days of the date listed under “Period of Validity” on the certificate.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,"If a teacher submits the necessary documentation for renewal of a certificate before the expiration of the certificate, the Board shall not offer the teacher a conditional certificate.",the Board,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,The Board shall submit to the Maryland State Department of Education documentation received from teachers for renewal of a certificate within ninety (90) days of the expiration of the certificate.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,"BCPSS shall include in that correspondence to the teacher a notice that advises the teacher of possible grievance and appeal rights under State law, the Board’s policies, COMAR, and the Negotiated Labor Agreement.",BCPSS,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,A roster shall be developed and maintained throughout the year of those teachers who request transfers.,A roster,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,39,This roster will be used to select teachers f,This roster,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,Clause appears truncated at the end.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,This roster will be used to select teachers for transfers at the end of the first semester and/or for the following school year.,This roster,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,inanimate subject
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,Teachers requesting transfers shall list their choices of new assignment in order of priority.,Teachers requesting transfers,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,"Teachers shall be placed on the roster in order of their qualifications, and the filing dates of their transfer requests.",Teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,system-wide seniority shall be used to determine their placement on the roster.,system-wide seniority,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,inanimate subject
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,All requests shall be processed by the Chief Human Capital Officer.,All requests,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,explicit agent by Chief Human Capital Officer
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,he shall be notified of the reason in writing,he,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,his name shall remain on the transfer roster,his name,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,inanimate subject
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,"On a quarterly basis, the Chief Human Capital Officer shall send the Union a copy of the updated transfer list.",the Chief Human Capital Officer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,"No voluntary transfer shall be denied for reasons that are arbitrary, capricious, unreasonable or based on personal preference.",No voluntary transfer,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,transfers,True,subject-side quantifier negation
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,Involuntary transfers shall be made in such a way as to prevent undue disruptions of the instructional programs.,Involuntary transfers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,it shall be made on the basis of the system-wide seniority of the teachers within the affected school.,it,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,Teachers shall be notified of a transfer at least ten (10) school days prior to the effective date of the transfer,Teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,A teacher may request a meeting with the persons responsible for the transfer.,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,"This meeting (the three (3) day meeting), if requested, shall take place within three (3) school days of the transfer notice.",This meeting,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,inanimate subject
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,The teacher shall be provided with the reasons for the transfer at this meeting.,The teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,the Union may request an additional meeting with the appropriate administrator to further discuss the reasons for the transfer.,the Union,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,"Reasons shall not be arbitrary, capricious or unreasonable.",Reasons,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,The Board and Administration will make every effort to minimize the number of involuntary transfers.,The Board and Administration,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,Both parties will strive to accomplish all meeting requirements within the same ten (10) day period.,Both parties,other,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,40,the transfer shall not be carried out until after the three (3)day meeting,the transfer,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,transfers,True,truncated at end of source chunk
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,"If a three (3)day meeting is requested, the transfer shall not be carried out until after the three (3)day meeting and subsequent appeal meeting with the Instructional Leader Executive Director, the Executive Director of Secondary Schools, or appropriate BCPSS administrator have taken place.",the transfer,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,transfers,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,"If any changes are proposed for this policy, the Union will have full participation and involvement in any discussions.",the Union,worker,worker,will,False,active,plain,obligation,right,False,0.9,transfers,False,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,Notice of all promotional and professional opportunities during the school year shall be posted in all schools and/or the BCPSS website.,Notice of all promotional and professional opportunities during the school year,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,Notice shall be posted in all schools and/or the BCPSS website at least fifteen (15) work days prior to the closing date for applications.,Notice,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,"In the event such opportunities arise outside the school year, the Board shall notify the Union twenty (20) calendar days prior to the closing date for the application.",the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,"The posting shall include a description of the duties, the required qualifications, location, salary range, deadline for submission of application, and any other pertinent information.",The posting,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,shall not warrant the attention of the Board except as it may directly prevent the teacher from performing properly his assigned functions during the work day.,[The Board],management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,Subject omitted; implied from preceding clause in compound sentence.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,Teachers will be assured freedom of individual expression and protection from censorship or restraint which might interfere with their obligation to present fairly all sides of issues in their teaching functions.,Teachers,management,worker,will,False,passive,rights_passive,right,right,True,0.9,teacher_rights_and_conduct,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,he shall immediately report the incident and the circumstances to his Principal.,he,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,Subject 'he' refers to the teacher in the preceding conditional clause.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,"The Principal shall forward the report to the Executive Director of Elementary/Middle or Secondary Schools, as appropriate, with a copy to the Union.",The Principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,41,A student involved in an assault on a teacher may be removed from the school,A student involved in an assault on a teacher,management,worker,may,False,passive,plain,permission,permission,True,0.3,safety_and_working_conditions,True,Truncated at end of chunk.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,A student involved in an assault on a teacher may be removed from the school by the Principal or other appropriate administrator in accordance with Board rules and State law.,A student involved in an assault on a teacher,management,worker,may,False,passive,plain,permission,permission,True,0.3,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,The alleged assault will be promptly investigated.,The alleged assault,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,The report of this investigation shall be forwarded to the Board and to the Union .,The report of this investigation,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,The teacher has the right to have a conference with the appropriate Executive Director prior to a decision relating to the student’s placement in the school.,The teacher,worker,worker,,False,active,plain,other,right,False,0.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,"If there is an objection to the placement decision, the teacher has the right to request a fair hearing.",the teacher,worker,worker,,False,active,plain,other,right,False,0.0,teacher_rights_and_conduct,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,the Principal or their appropriate staff will promptly report the incident to the proper law enforcement authorities.,the Principal or their appropriate staff,management,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,the Board agrees to cooperate with the teacher by complying with any lawful request by the teacher for information in the Board’s possession relating to the incident or the person involved.,the Board,management,worker,,False,active,plain,other,obligation,False,0.0,teacher_rights_and_conduct,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,"the security officer shall, upon request of the teacher involved, provide the necessary advice and assistance including assistance in securing proper warrants, investigation of assaults, filing of juvenile petitions, calling for Police Department assistance, accompanying the teacher to court and sharing information relevant to the assault incident.",the security officer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,the student shall not return to the teacher’s class until after final determination of criminal charges.,the student,other,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,the Board shall attempt to place the student in another school pending final determination.,the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,"A joint committee of three (3) Union representatives and three (3) Board representatives shall be established to study and propose responses to the issues of teachers’ personal property destroyed, stolen or damaged by students or others on school property, as a result of accident, vandalism or theft.",A joint committee of three (3) Union representatives and three (3) Board representatives,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,The committee shall issue findings and recommendations to be presented to the CEO for his/her consideration.,The committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,42,The Board shall provide comprehensive liability insurance to any teacher in accordance with State law.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"These services shall be available on a voluntary basis and without cost to the employee although, if voluntary, they may be funded in part by the employee’s health insurance benefits under 5.2 of this Agreement.",These services,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,All employees using the EAP shall be assured confidentiality.,All employees using the EAP,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"Without prior consent from the employee, an employee’s medical records from the EAP cannot be used to justify or document discipline or removal from service.",an employee’s medical records from the EAP,management,worker,can,True,passive,prohibition_verb,permission,prohibition,False,0.3,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,There may be Medical Review Officer (MRO) review of fitness for duty,There,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,the MRO may report the MRO’s overall conclusions.,the MRO,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,The Board shall continue to sponsor the Diversion Program that it administers in conjunction with the Office of the State’s Attorney for Baltimore City.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"Consistent with the memorandum entitled Introduction/Purpose Diversion Counseling Program dated April 23, 1999, the Diversion Program shall provide group counseling for bargaining unit members who either are in the process of being charged or who are charged with an offense committed during the course of their employment against a minor who is a public school student.",the Diversion Program,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"The counselor who leads the meetings shall be selected, jointly, by the Office of the State’s Attorney for Baltimore City, the Board and the Union.",The counselor who leads the meetings,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"In necessitous circumstances, BCPSS, with the participation of the State’s Attorney and the Union, may alter the program.","BCPSS, with the participation of the State’s Attorney and the Union",management,management,may,False,active,plain,permission,permission,True,0.3,discipline,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,The Board shall pay a portion of the cost of tuition fees for courses taken by teachers up to and including twelve (12) credit hours per school year in an educational field or related area approved by the Board.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,Tuition reimbursement payments by the Board shall be taxed only as required by IRS rules and regulations.,Tuition reimbursement payments by the Board,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,Teachers with less than five (5) years of continuous service receiving tuition reimbursement shall be required to remain an employee of the Board for two (2) school years following the reimbursement.,Teachers with less than five (5) years of continuous service receiving tuition reimbursement,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,Teachers with more than five (5) years of continuous service shall be required to remain an employee of the Board for the entire year following the reimbursement.,Teachers with more than five (5) years of continuous service,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,"In that regard, the teacher shall be required to sign a reimbursement agreement.",the teacher,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,44,Teachers with less than five (5) years of continuous service who voluntarily terminate employment shall return 75% of all tuition reimbursement monies to the Board for the previous two (2) school years.,Teachers with less than five (5) years of continuous service who voluntarily terminate employment,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,Teachers with more than five (5) years of continuous service who voluntarily terminate employment shall return 100% of all tuition reimbursement monies to the Board for the previous semester.,Teachers with more than five (5) years of continuous service who voluntarily terminate employment,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,Teachers who retire from the BCPSS are not required to reimburse the Board.,Teachers who retire from the BCPSS,worker,worker,,True,active,obligation_verb,right,right,True,0.85,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,"Teachers who minimally hold a standard professional certificate and who obtain a post graduate degree in a critical shortage area as identified by BCPSS (e.g. math, science or special education) will receive a $1,500 payment not to be added to the base rate.","Teachers who minimally hold a standard professional certificate and who obtain a post graduate degree in a critical shortage area as identified by BCPSS (e.g. math, science or special education)",worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,"Such payment shall be paid at $500 per school year, in June, over a three (3) year period.",Such payment,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
