document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,63,"except that if a bargaining unit member who has been on leave for ninety (90) days or more gives such notice after April 30, the District may continue the parental leave until the commencement of the next school year.",the District,management,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,63,"Upon his or her return, said bargaining unit member shall be entitled to all benefits and/or considerations to which bargaining unit members are normally entitled upon return from a parental leave of absence without pay, provided that the leave has not exceeded two (2) semesters.",said bargaining unit member,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,said bargaining unit member shall be assigned to the first available vacant position for which he or she is qualified,said bargaining unit member,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,the bargaining unit member who gave such notice at the earliest date shall be assigned to the position in question.,the bargaining unit member who gave such notice at the earliest date,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"Upon his or her return, said bargaining unit member shall be entitled to all other benefits and/or considerations to which bargaining unit members are normally entitled upon return from a parental leave of absence without pay.",said bargaining unit member,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"While on parental leave, a bargaining unit member shall have the option to remain an active participant in the fringe benefit programs by contributing the full premium amount necessary for those actively employed.",a bargaining unit member,worker,worker,shall,False,active,plain,obligation,permission,False,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,All assignment rights for persons returning from parental leave shall be subject to the then-existent District provisions for assignment and transfer.,All assignment rights for persons returning from parental leave,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,A bargaining unit member on parental leave of absence shall not be denied the opportunity to substitute in the school district by reason of fact that she/he is on such leave of absence.,A bargaining unit member on parental leave of absence,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,A Peace Corps leave of absence shall be granted to permit a bargaining unit member to accept an appointment to serve in the Peace Corps.,A Peace Corps leave of absence,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,Formal request for a Peace Corps leave shall be made after acceptance by the Peace Corps and determination of probable dates of beginning and end of leave.,Formal request for a Peace Corps leave,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,Leaves for service in the Peace Corps shall be considered for a period not to exceed two (2) years.,Leaves for service in the Peace Corps,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"When acceptable evidence of satisfactory Peace Corps service is presented, credit will be granted in the same manner as military service credit.",credit,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,Service on a Peace Corps leave is not creditable for retirement purposes,Service on a Peace Corps leave,other,management,,True,active,plain,prohibition,prohibition,True,0.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,no retirement contributions are required.,no retirement contributions,other,management,,True,active,plain,prohibition,prohibition,True,0.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,Time spent on a Peace Corps leave will not count for sabbatical service requirement.,Time spent on a Peace Corps leave,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"It will not, however, break the continuity of service.",It,other,worker,will,True,active,plain,prohibition,prohibition,True,0.9,seniority,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"No other benefits (vacation, accumulated illness, etc.) shall accrue during the period served on a Peace Corps leave.","No other benefits (vacation, accumulated illness, etc.)",other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,64,"After acceptance by the Peace Corps, request for leave should be filed with the Division of Human Resources/Labor Relations.",request for leave,worker,worker,should,False,passive,plain,obligation,obligation,True,0.7,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,"With prior notification to the principal, a unit member may use a maximum of two (2) days of personal business leave to be charged against the accumulated sick leave of the unit member.",a unit member,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,"The days are to be part of the total of ten (10) days allowed pursuant to Article 30, Personal Necessity Leave.",The days,other,management,,False,active,plain,other,other,True,0.0,leave,True,Regulatory counting rule.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,A request for a substitute must be made to the Division of Human Resources/Labor Relations as soon as possible [preferably at least ten (10) days in advance].,A request for a substitute,worker,worker,must,False,passive,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,The Division of Human Resources/Labor Relations will confirm the request.,The Division of Human Resources/Labor Relations,management,worker,will,False,active,plain,obligation,obligation,True,0.9,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,the request may be denied.,the request,management,management,may,False,passive,plain,permission,permission,True,0.3,leave,True,Extracted main clause.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,Principals may request that the Division of Human Resources/Labor Relations deny the leave on the basis that a condition exists under which it is a necessity that the teacher be on duty on that specific day.,Principals,management,management,may,False,active,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,"Any days of leave of absence for illness or injury allowed for sick leave may be used by the bargaining unit member, at his/her election, upon prior approval, in cases of personal necessity or personal business leave.",Any days of leave of absence for illness or injury allowed for sick leave,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,Leave taken pursuant to this article shall be for an activity that cannot normally be taken care of after the regularly scheduled Duty Day.,Leave taken pursuant to this article,other,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,A maximum of ten (10) days of accumulated leave may be used in any school year for personal necessity.,A maximum of ten (10) days of accumulated leave,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,Three (3) of these days may be used to observe recognized religious holidays according to personal convictions.,Three (3) of these days,worker,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,65,"Emergency or necessity leave may be granted to cover attendance at the funeral of a close relative but not included as a member of ""immediate family"" as def",Emergency or necessity leave,management,worker,may,False,passive,plain,permission,permission,True,0.3,leave,True,Truncated at end.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,Emergency or necessity leave may be granted to cover attendance at the funeral of a close relative,Emergency or necessity leave,management,worker,may,False,passive,rights_passive,right,permission,False,0.3,leave,True,Split from conjunction 'but'; second clause is a fragment.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,Emergency leave may also be granted for the funeral of a non-relative living in the immediate household.,Emergency leave,management,worker,may,False,passive,rights_passive,right,permission,False,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,In addition to this leave a member may take an additional six (6) days as permitted by Labor Code Section 233.,a member,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,Parenthetical referencing statutory permission.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,"To the extent allowed by law, parents may take up to four hours leave for involvement in activities at their child's school.",parents,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,Bargaining unit members will submit completed personal necessity leave request forms (T10A) in triplicate to their supervisor normally within three (3) working days prior to requesting the leave.,Bargaining unit members,worker,management,will,False,active,plain,obligation,obligation,True,0.9,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,Supervisors will verify the eligibility of the request for necessity leave,Supervisors,management,worker,will,False,active,plain,obligation,obligation,True,0.9,leave,True,Split from conjunction 'and'.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,will make the appropriate recommendation on the leave form before forwarding it to the District Office.,(elliptical: Supervisors),management,worker,will,False,active,plain,obligation,obligation,True,0.9,leave,True,Elliptical subject.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,One copy will be retained by the supervisor.,One copy,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,"One copy of the request form, with the supervisor's recommendation and comments, will be returned to the bargaining unit member.","One copy of the request form, with the supervisor's recommendation and comments",management,worker,will,False,passive,plain,obligation,obligation,True,0.9,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,Advance permission must be obtained for personal leave,Advance permission,management,management,must,False,passive,plain,obligation,obligation,True,1.0,leave,True,Split from 'except that' clause.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,the bargaining unit member shall not be required to secure advance permission for leave taken for any of the following reasons:,the bargaining unit member,worker,worker,shall,True,passive,obligation_verb,right,right,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,"However, bargaining unit members must submit completed personal necessity leave request forms in triplicate to their supervisor within five (5) working days after return to duty.",bargaining unit members,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,66,The supervisor will verify the eligibility of the request for necessity leave,The supervisor,management,worker,will,False,active,plain,obligation,obligation,True,0.9,leave,True,Split from conjunction 'and'.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,the amount not taken shall be accumulated from year to year.,the amount not taken,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,No deduction from the salary shall be made until all accumulated sick leave has been used.,No deduction from the salary,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,"the amount deducted from the salary due him/her for any month in which the absence occurs shall not exceed the sum which is actually paid a substitute employee employed to fill his/her position during his/her absence, or if no substitute employee was employed, the amount which would have been paid to the substitute had he/she been employed.",the amount deducted from the salary due him/her for any month in which the absence occurs,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,"the bargaining unit member must be off work (not actually rendering service to the District) for purposes of caring for a seriously ill parent child, or spouse, due to their personal serious health condition.",the bargaining unit member,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,"Any bargaining unit member who is eligible to accumulate and use sick leave may receive transfers of sick leave credits, if the bargaining unit member has been found to meet the definition of catastrophically ill or injured.",Any bargaining unit member who is eligible to accumulate and use sick leave,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,The recipient must apply for sick leave transfer usage,The recipient,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,68,such application shall include medical reports ce,such application,other,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,Truncated at end of chunk.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,such application shall include medical reports certifying the nature of the illness/injury.,such application,other,management,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,Inanimate subject; application does not act.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,The transferring bargaining unit member must retain a minimum of 8 days for daily-rate bargaining unit members or 64 hours for hourly-rate bargaining unit members of sick leave for his/her own personal use;,The transferring bargaining unit member,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,Transfers must be a minimum of an employee's total workday hours and in hour increments thereafter,Transfers,other,management,must,False,active,plain,obligation,obligation,True,1.0,leave,True,Inanimate subject; parenthetical definition omitted.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,All transfers are irrevocable;,All transfers,other,management,,False,active,plain,other,other,True,0.0,leave,True,Descriptive/status clause.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,The transferring bargaining unit member may transfer a maximum of 5 days for daily-rate bargaining unit members and 40 hours for hourly-rate bargaining unit members per year;,The transferring bargaining unit member,worker,management,may,False,active,plain,permission,permission,True,0.3,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,Neither the transferring bargaining unit member nor the designated recipient may be in violation of subsection I.,Neither the transferring bargaining unit member nor the designated recipient,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,other,True,"""Neither... nor"" subject triggers negation."
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,the days are returned to the bargaining unit member making the donation.,the days,management,worker,,False,passive,rights_passive,right,right,True,0.85,leave,True,Passive voice; implicit agent is district administration.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,"Should the recipient of sick leave transfer accrue any other leave credits as a result of receiving the transferred leave, such credits will be used prior to the use of additional transferred leave credits thereby continuing to exhaust any accruals.",such credits,management,management,will,False,passive,plain,obligation,obligation,True,0.9,leave,True,Passive voice; implicit agent is district administration.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,A bargaining unit member must complete a prescribed application form and return it to the Human Resources/Labor Relations Department together with supporting medical documentation.,A bargaining unit member,worker,management,must,False,active,plain,obligation,obligation,True,1.0,leave,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,69,Applications shall be available in sufficient quantities at work sites.,Applications,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,Inanimate subject.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,The Human Resources/Labor Relations Department shall review these materials to render the decision as to whether or not the illness/injury meets the definition of catastrophic illness/injury in subsection A.,The Human Resources/Labor Relations Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,The Human Resources/Relations Department may seek additional documentation and/or ask the applicant to submit to examination by a physician that it designates to determine in fact that the applicant does suffer from a catastrophic illness/injury within the meaning of these rules.,The Human Resources/Relations Department,management,management,may,False,active,plain,permission,permission,True,0.3,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,A bargaining unit member's failure to comply with these requirements may be grounds for rejection of the application,A bargaining unit member's failure to comply with these requirements,other,management,may,False,active,plain,permission,permission,True,0.3,benefits,True,Truncated at end of chunk.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,a bargaining unit member who has been determined to be catastrophically ill/injured may be required (1) to submit to specified examination and/or (2) to supply further documentation of current medical status as is necessary,a bargaining unit member who has been determined to be catastrophically ill/injured,management,management,may,False,passive,obligation_verb,obligation,obligation,True,0.3,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,such requests shall not be made for the purpose of harassing said bargaining unit member.,such requests,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,the bargaining unit member shall have the right to appeal the decision to the Board of Education.,the bargaining unit member,worker,worker,shall,False,active,rights_active,right,right,True,1.0,benefits,True,Extracted main operative clause following conditional clause.
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,The Human Resources/Labor Relations Department will automatically provide the bargaining unit member with the written reasons for denial and the procedure for appeal.,The Human Resources/Labor Relations Department,management,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,The Human Resources/Labor Relations Department shall assign an exclusive number to each catastrophically ill/injured bargaining unit member deemed eligible to receive sick leave transfer under this program;,The Human Resources/Labor Relations Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,"The Human Resources/Labor Relations Department shall maintain a running list of catastrophically ill/injured bargaining unit members, to be identified only by their special numbers, in order to let transferring bargaining unit members designate their recipient;",The Human Resources/Labor Relations Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,the Human Resources/Labor Relations Department and its designees shall shield and protect the identities of catastrophically ill/injured bargaining unit members and the right of employees/workers to confidentiality protection;,the Human Resources/Labor Relations Department and its designees,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,Eligible recipients may identify themselves with the case number if they choose so that donors will have the information for designating a recipient.,Eligible recipients,worker,worker,may,False,active,plain,permission,permission,True,0.3,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,Bargaining unit members wishing to donate sick leave shall complete a donation form designating the case number of the catastrophically ill/injured bargaining unit member and the number of days/hours they intend to donate.,Bargaining unit members wishing to donate sick leave,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,70,The Human Resources/Labor Relations Department shall receive these forms and develop a list of donors in order of receipt of the forms.,The Human Resources/Labor Relations Department,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,Forms received on the same date will be listed in order of opening and listing the donor.,Forms received on the same date,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,The list of intended donors as well as the list of actual donors will remain confidential information of the Human Resources/Labor Relations Department and the Payroll Department.,The list of intended donors as well as the list of actual donors,other,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,The Human Resources/Labor Relations Department will request from Payroll an accounting of the amount of sick leave credit needed by a catastrophically ill/injured bargaining unit member to enable them to have a full paycheck after all other leave has been used in a given pay period.,The Human Resources/Labor Relations Department,management,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,Human Resources/Labor Relations Department will then start at the top of the list of donors and stop when enough hours have been accumulated for that pay period.,Human Resources/Labor Relations Department,management,worker,will,False,active,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,Payroll will be notified to transfer the sick leave from the donors to the recipient.,Payroll,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,"The process will continue with each new pay period until the individual returns, reaches the maximum in days/hours within fiscal year, or otherwise relinquishes his/her eligibility.",The process,other,worker,will,False,active,plain,obligation,other,False,0.9,benefits,True,
fresno_unified_school_district__fta_fresno_teachers_association_cba_2010_2012__6e67ecb0,FTA-Fresno-Teachers-Association_CBA_2010-2012.pdf,Fresno Unified School District,71,All hours transferred shall be credited as sick leave for the receiving bargaining unit member.,All hours transferred,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,benefits,True,
